Date,Open,High,Low,Close,Volume
2024-06-10,1623,1773,1610,1710,1191092
2024-06-11,1726,1761,1681,1742,738571
2024-06-12,1742,1789,1716,1730,777680
2024-06-13,1800,1801,1665,1711,938004
2024-06-14,1707,1759,1678,1732,880870
2024-06-17,1799,1806,1640,1655,1677658
2024-06-18,1657,1686,1588,1616,691050
2024-06-19,1616,1645,1585,1638,402577
2024-06-20,1670,1724,1635,1664,1063866
2024-06-21,1687,1687,1561,1570,661534
2024-06-24,1570,1587,1465,1500,945973
2024-06-25,1486,1580,1485,1503,266044
2024-06-26,1530,1530,1476,1486,192213
2024-06-27,1479,1501,1450,1479,282092
2024-06-28,1460,1520,1460,1491,259851
2024-07-01,1501,1505,1447,1447,294448
2024-07-02,1466,1466,1423,1440,219736
2024-07-03,1432,1443,1400,1407,204365
2024-07-04,1407,1457,1407,1407,137303
2024-07-05,1410,1428,1370,1376,262439
2024-07-08,1376,1423,1370,1407,171557
2024-07-09,1395,1439,1388,1398,144136
2024-07-10,1420,1642,1401,1590,3304798
2024-07-11,1574,1574,1517,1536,661508
2024-07-12,1500,1545,1500,1530,366709
2024-07-15,1532,1559,1480,1507,334808
2024-07-16,1514,1514,1445,1506,400346
2024-07-17,1506,1561,1478,1486,388152
2024-07-18,1480,1480,1422,1439,344311
2024-07-19,1425,1459,1399,1429,265161
2024-07-22,1429,1444,1360,1418,180377
2024-07-23,1415,1438,1390,1390,194654
2024-07-24,1390,1418,1301,1310,615592
2024-07-25,1299,1330,1271,1305,222457
2024-07-26,1305,1315,1289,1303,97895
2024-07-29,1303,1379,1303,1335,164906
2024-07-30,1349,1350,1300,1310,131691
2024-07-31,1304,1329,1304,1328,83149
2024-08-01,1350,1394,1337,1371,228247
2024-08-02,1328,1365,1303,1309,253823
2024-08-05,1305,1305,1149,1187,451154
2024-08-06,1177,1250,1177,1228,179337
2024-08-07,1228,1319,1228,1294,155944
2024-08-08,1294,1318,1250,1294,163204
2024-08-09,1300,1350,1300,1333,157892
2024-08-12,1333,1370,1332,1361,84574
2024-08-13,1365,1388,1344,1388,163329
2024-08-14,1383,1481,1383,1424,385517
2024-08-16,1425,1428,1355,1365,307931
2024-08-19,1352,1378,1337,1359,125337
2024-08-20,1368,1394,1359,1382,138457
2024-08-21,1369,1381,1315,1369,107843
2024-08-22,1369,1439,1350,1391,187571
2024-08-23,1391,1391,1355,1355,67249
2024-08-26,1356,1367,1326,1353,70686
2024-08-27,1339,1384,1325,1381,74604
2024-08-28,1380,1383,1341,1362,59973
2024-08-29,1362,1379,1341,1354,93109
2024-08-30,1341,1377,1341,1356,71078
2024-09-02,1356,1374,1309,1330,80504
2024-09-03,1329,1341,1287,1292,114070
2024-09-04,1265,1265,1226,1235,156757
2024-09-05,1249,1261,1210,1218,120058
2024-09-06,1218,1229,1199,1202,87634
2024-09-09,1150,1211,1150,1211,78403
2024-09-10,1220,1220,1199,1200,47886
2024-09-11,1194,1216,1161,1174,90117
2024-09-12,1174,1209,1174,1208,66936
2024-09-13,1210,1210,1140,1180,259314
2024-09-19,1187,1190,1157,1164,138049
2024-09-20,1185,1410,1170,1260,4218609
2024-09-23,1260,1340,1246,1292,473467
